site_id,site_label,site_type,latitude,longitude,modern_country_location,administering_country,former_entity,region_category,exposure_period,metal,source_1,source_2,source_3,source_4,source_5,source_6,source_7,source_8,source_9,source_10,notes
RU-019,Arman’,Village,55.77,156.17,Russia,,USSR,"Near-coastal, Rural, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=-3.9 °C; RH=69%; TOW=2115 h/year; precipitation=415 mm/year; SO2=5.0 µg/m³; chloride deposition=5.9 mg/(m²·day); corrosion_rate steel=4.2 µm/year, zinc=0.84, copper=0.52, aluminium=0.35 g/(m²·year)."
RU-020,Okhotsk,City,59.33,143.25,Russia,,USSR,"Marine, Urban, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=-5.0 °C; RH=74%; TOW=2276 h/year; precipitation=555 mm/year; SO2=15.0 µg/m³; chloride deposition=20.0 mg/(m²·day); corrosion_rate steel=11.7 µm/year, zinc=1.18, copper=1.21, aluminium=0.89 g/(m²·year)."
RU-021,Ust'-Khayryuzovo,City,57.10227,156.7606,Russia,,USSR,"Coastal, Urban, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=-1.9 °C; RH=85%; TOW=3014 h/year; precipitation=512 mm/year; SO2≈1 µg/m³; chloride deposition=16.3 mg/(m²·day); corrosion_rate steel=11.8 µm/year, zinc=1.11, copper=0.86, aluminium=0.69 g/(m²·year)."
RU-022,Ayan,Village,56.52854,138.16,Russia,,USSR,"Marine, Rural, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=-3.3 °C; RH=68%; TOW=2251 h/year; precipitation=791 mm/year; SO2≈1 µg/m³; chloride deposition=12.7 mg/(m²·day); corrosion_rate steel=6.8 µm/year, zinc=0.95, copper=0.56, aluminium=0.41 g/(m²·year)."
RU-023,Chumikhan,Village,54.67,135.25,Russia,,USSR,"Coastal, Rural, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=-3.9 °C; RH=77%; TOW=2075 h/year; precipitation=681 mm/year; SO2≈1 µg/m³; chloride deposition=17.9 mg/(m²·day); corrosion_rate steel=7.3 µm/year, zinc=0.91, copper=0.86, aluminium=0.79 g/(m²·year)."
RU-024,Baidukov Island,Island,53.32,141.47,Russia,,USSR,"Marine, Island, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=-2.5 °C; RH=83%; TOW=2432 h/year; precipitation=524 mm/year; SO2≈1 µg/m³; chloride deposition=32.1 mg/(m²·day); corrosion_rate steel=14.5 µm/year, zinc=1.65, copper=1.90, aluminium=1.42 g/(m²·year)."
RU-025,Okha,City,53.58,143.02,Russia,,USSR,"Marine, Urban, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=-2.4 °C; RH=83%; TOW=2322 h/year; precipitation=476 mm/year; SO2=5.0 µg/m³; chloride deposition=10.3 mg/(m²·day); corrosion_rate steel=8.6 µm/year, zinc=1.12, copper=0.90, aluminium=0.62 g/(m²·year)."
RU-026,Nikol’skoe,Village,55.23,166.07,Russia,,USSR,"Coastal, Rural, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=2.0 °C; RH=85%; TOW=3798 h/year; precipitation=636 mm/year; SO2≈1 µg/m³; chloride deposition=34.2 mg/(m²·day); corrosion_rate steel=28.4 µm/year, zinc=2.63, copper=2.12, aluminium=2.31 g/(m²·year)."
RU-027,Lopatka,Cape site,50.93,156.67,Russia,,USSR,"Marine, Cold","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=1.0 °C; RH=90%; TOW=4760 h/year; precipitation=2502 mm/year; SO2=5.0 µg/m³; chloride deposition=45.2 mg/(m²·day); corrosion_rate steel=31.7 µm/year, zinc=3.20, copper=2.80, aluminium=2.61 g/(m²·year)."
RU-028,Petropavlovsk-Kamchatskii,City,53.05,158.72,Russia,,USSR,"Coastal, Urban, Cold, urban","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=1.9 °C; RH=72%; TOW=2386 h/year; precipitation=1092 mm/year; SO2=15.0 µg/m³; chloride deposition=11.4 mg/(m²·day); corrosion_rate steel=13.7 µm/year, zinc=2.14, copper=1.08, aluminium=0.75 g/(m²·year)."
RU-029,Nevel’sk,Town,46.68,141.92,Russia,,USSR,"Coastal, Urban, Temperate","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=4.5 °C; RH=74%; TOW=3198 h/year; precipitation=849 mm/year; SO2=15.0 µg/m³; chloride deposition=17.3 mg/(m²·day); corrosion_rate steel=17.9 µm/year, zinc=2.82, copper=1.44, aluminium=1.76 g/(m²·year)."
RU-030,Vladivostok,City,43.13,131.9047,Russia,,USSR,"Coastal, Urban, Temperate, urban","1 month, 1-4 years, varies, 1-year periods, 6 months, 1 year, 2 years, 3 years, Annually, 4 years, 8 years","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium, Electrical steel, Iron",s001,s020,s002,s007,s008,,,,,,"Table 13: T=4.7 °C; RH=75%; TOW=3951 h/year; precipitation=570 mm/year; SO2=22.5 µg/m³; chloride deposition=20–43 mg/(m²·day); corrosion_rate steel=22–43 µm/year, zinc=1.23–2.82 µm/year, copper=1.35–1.74 µm/year, aluminium=0.70–1.26 g/(m²·year)."
RU-031,Cape Gamov,Cape site,43.0081,133.8013,Russia,,USSR,"Near-coastal, Temperate","1 month, 1-4 years, varies, Annually","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium, Zinc, Aluminium",s001,s008,,,,,,,,,"Table 13: T=4.2 °C; RH=73%; TOW=3497 h/year; precipitation=728 mm/year; SO2≈1 µg/m³; chloride deposition=22.0 mg/(m²·day); corrosion_rate steel=21.9 µm/year, zinc not reported, copper=1.55 µm/year, aluminium=0.99 g/(m²·year)."
RU-032,Gelendzhik,City,45.67,38.5506,Russia,,USSR,"Near-coastal, Urban, Temperate","1-year periods, varies","Carbon steel, Steel St3, Zinc, Copper, Aluminium",s002,,,,,,,,,,
RU-033,Sochi (CSNBR high-altitude station),Research station,43.5853,39.7233,Russia,,USSR,"Coastal, Temperate","1-year periods, varies","Carbon steel, Steel St3, Zinc, Copper, Aluminium",s002,,,,,,,,,,
RU-034,Dalniye Zelentsy,Village,69.22245,36.2976,Russia,,USSR,"Marine, Rural, Extreme cold","1-year periods, varies","Carbon steel, Steel St3, Zinc, Copper, Aluminium",s002,,,,,,,,,,
RU-035,Moscow,City,55.698322,37.57402,Russia,,USSR,"Inland, Urban, Cold, urban","1-year periods, varies, 1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Steel St3, Zinc, Copper, Aluminium, Weathering steel",s002,s009,s010,s011,s012,s013,,,,,
RU-036,Zvenigorod,City,55.7299,36.8553,Russia,,USSR,"Inland, Urban, Cold, rural","1-year periods, varies, 6 months, 1 year, 2 years, 3 years","Carbon steel, Steel St3, Zinc, Copper, Aluminium, Electrical steel, Iron",s002,s007,,,,,,,,,
RU-037,Yakutsk,City,62.0355,129.6755,Russia,,USSR,"Inland, Urban, Sub-arctic, Cold","1-year periods, varies","Carbon steel, Steel St3, Zinc, Copper, Aluminium",s002,,,,,,,,,,
RU-038,Cape Schmidt,Cape site,69.9978,-172.03854,Russia,,USSR,"Marine, Extreme cold",Annually,"Carbon steel, Copper, Zinc, Cadmium, Aluminium",s008,,,,,,,,,,
RU-039,Cape Chaplin,Cape site,65.08673,-167.62527,Russia,,USSR,"Marine, Sub-arctic, Cold",Annually,"Carbon steel, Copper, Zinc, Cadmium, Aluminium",s008,,,,,,,,,,
RU-040,Bilibino,Town,68.25296,166.28659,Russia,,USSR,"Inland, Urban, Extreme cold",Annually,"Carbon steel, Copper, Zinc, Cadmium, Aluminium",s008,,,,,,,,,,
RU-041,Pogranichnyy,Town,44.407859,131.38207,Russia,,USSR,"Inland, Urban, Temperate",Annually,"Carbon steel, Copper, Zinc, Cadmium, Aluminium",s008,,,,,,,,,,
RU-042,St Petersburg,City,59.9311,30.3609,Russia,,,"Coastal, Urban, Cold","1 year, 4 years, 8 years","Carbon steel, Weathering steel, Zinc, Copper, Aluminium, Stainless Steel, Titanium",s016,s018,,,,,,,,,
RU-045,Oymyakon,extremely cold,63.4629473,142.7869693,Russia,,USSR,"Inland, Sub-arctic, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Ojmjakon.
SD-001,Khartoum,,15.5635972,32.5349123,Sudan,,,"Inland, Tropical","1 year, 2 years, 3 years","Carbon steel, Copper",s021,,,,,,,,,,
SE-001,Stockholm South,City,59.312,18.083,Sweden,,,"Coastal, Urban, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper",s009,s010,s011,s012,s013,s014,s015,,,,
SE-002,Stockholm Centre,City,59.3293,18.0686,Sweden,,,"Coastal, Urban, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
SE-003,Aspvreten,Rural monitoring site,58.8,17.383333,Sweden,,,"Marine, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
SE-004,Stockholm,"moderate zone, urban",59.3251172,18.0710935,Sweden,,,"Coastal, Urban, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium, Stainless Steel, Weathering steel, Titanium",s017,s018,s020,,,,,,,,Source label: Stockholm-Vanadis.
SE-005,"Kattesand, Bohus-Malmon","moderate zone, marine",58.3382594,11.3394872,Sweden,,,"Marine, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Bohus Malmon, Kattesand. Standard spelling may appear as Bohus-Malmön."
SE-006,"Kvarnvik, Bohus-Malmon","moderate zone, marine - splash",58.45455858,16.26454571,Sweden,,,"Coastal, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Bohus Malmon, Kvarnvik. Standard spelling may appear as Bohus-Malmön."
SE-007,Abisko,,68.3501695,18.8300059,Sweden,,,"Inland, Extreme cold","1 year, 2 years, 3 years","Carbon steel, Copper",s021,,,,,,,,,,
SK-001,Zilina,,49.2234674,18.7393139,Slovakia,,,"Inland, Temperate","1 year, 4 years, 8 years","Carbon steel, Stainless Steel, Weathering steel, Zinc, Aluminium, Titanium",s017,s018,,,,,,,,,
US-001,"Research Triangle Park, North Carolina",Research Park,35.9079,-78.875,United States,,,"Inland, Rural, Temperate, Urban","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper",s009,s020,s010,s011,s012,,,,,,
US-002,Steubenville,City,40.3698,-80.6339,United States,,,"Inland, Industrial, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
US-003,Los Angeles,City,34.0522,-118.2437,United States,,,"Near-coastal, Urban, Temperate, marine","1 year, 2 years, 4 years",Carbon steel,s013,,,,,,,,,,
US-004,"Kure Beach, North Carolina","moderate zone, eastern marine",33.9968399,-77.9072081,United States,,,"Marine, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
US-005,"Kearny, New Jersey","moderate zone, industrial",40.7684342,-74.1454214,United States,,,"Coastal, Industrial, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Newark-Kerney, New Jersey; corrected to Kearny for geocoding."
US-007,"Point Reyes, California","moderate zone, western marine",37.9958916,-123.0226358,United States,,,"Marine, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
US-008,"Los Angeles, California","moderate zone, marine - urban",34.0536909,-118.242766,United States,,,"Near-coastal, Urban, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
US-009,Phoenix,,33.4484367,-112.074141,USA,,,"Inland, Temperate","1 year, 2 years, 3 years","Carbon steel, Copper",s021,,,,,,,,,,
US-010,New Haven,,41.3082138,-72.9250518,United States,,,"Coastal, Temperate","1 year, 4 years, 8 years","Carbon steel, Stainless Steel, Weathering steel, Zinc, Aluminium, Titanium",s017,s018,,,,,,,,,
ZA-001,Bedford,inland rural / semi-arid,-32.6783333,26.0883333,South Africa,,,"Inland, Rural, Hot-arid",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 12 µm/a
ZA-002,Belfast,inland Highveld,-25.686667,30.033611,South Africa,,,"Inland, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 18 µm/a
ZA-003,"Ysterplaat, Cape Town",coastal urban / marine-influenced,-33.9201062,18.4767109,South Africa,,,"Coastal, Urban, Temperate",,,s023,,,,,,,,,,Source site name: Cape Town - Ysterplaat. Approx. first-year mild steel corrosion rate reported: 28 µm/a
ZA-004,De Aar,inland arid / semi-desert,-30.6505556,24.0075,South Africa,,,"Inland, Hot-arid",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 2 µm/a
ZA-005,Dealesville,inland rural,-28.675458,25.765095,South Africa,,,"Inland, Rural, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 7 µm/a
ZA-006,Droërivie,inland semi-arid,-33.827938,20.216455,South Africa,,,"Inland, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 1.3 µm/a
ZA-007,"Bayhead, Durban",coastal harbour / marine-industrial,-29.8913889,30.9913889,South Africa,,,"Coastal, Industrial, Temperate",,,s023,,,,,,,,,,Source site name: Durban - Bayhead. Approx. first-year mild steel corrosion rate reported: 66 µm/a
ZA-008,"Congella, Durban",coastal urban-industrial / marine,-29.8713889,30.9975,South Africa,,,"Marine, Industrial, Urban, Temperate",,,s023,,,,,,,,,,Source site name: Durban - Congella. Approx. first-year mild steel corrosion rate reported: 122 µm/a
ZA-009,"Salisbury Island, Durban",coastal harbour / marine,-29.8830566,31.0371286,South Africa,,,"Marine, Temperate",,,s023,,,,,,,,,,Source site name: Durban - Salisbury Island. Approx. first-year mild steel corrosion rate reported: 134 µm/a
ZA-010,Empangeni,coastal-influenced subtropical,-28.746111,31.897222,South Africa,,,"Near-coastal, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 58 µm/a
ZA-011,Gariep Dam,inland arid / Central Plateau,-30.6329406,25.8194167,South Africa,,,"Inland, Hot-arid",,,s023,,,,,,,,,,Source site name: Gariep. Approx. first-year mild steel corrosion rate reported: 4 µm/a
ZA-012,Germiston,inland industrial,-26.229444,28.180556,South Africa,,,"Inland, Industrial, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 51 µm/a
ZA-013,Grabouw,elevated coastal-influenced inland,-34.153056,19.013889,South Africa,,,"Near-coastal, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 20 µm/a
ZA-014,Melkbosstrand,coastal marine,-33.722222,18.445833,South Africa,,,"Marine, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 460 µm/a
ZA-015,Mossel Bay,coastal marine / industrial,-34.1832022,22.1536248,South Africa,,,"Marine, Industrial, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 57 µm/a
ZA-016,Oyster Bay,coastal marine,-34.1697222,24.6525,South Africa,,,"Marine, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 40 µm/a
ZA-017,Sasolburg,inland industrial,-26.810278,27.821389,South Africa,,,"Inland, Industrial, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 50 µm/a
ZA-018,Secunda,inland industrial / Highveld,-26.516111,29.202778,South Africa,,,"Inland, Industrial, Temperate",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 38 µm/a
ZA-019,Vredendal,semi-arid coastal-influenced inland,-31.679444,18.492222,South Africa,,,"Near-coastal, Hot-arid",,,s023,,,,,,,,,,Approx. first-year mild steel corrosion rate reported: 16 µm/a
